snapped_at,price,market_cap,total_volume
2017-08-18 00:00:00 UTC,296.114635373622,27861556924.972900,590470398.7743210
2017-08-19 00:00:00 UTC,296.6220895183800,27916001533.15130,553702157.2699110
2017-08-20 00:00:00 UTC,295.17157732771300,27786029857.799800,342822961.8711700
2017-08-21 00:00:00 UTC,322.2012201364440,30337762878.381500,1743909692.665900
2017-08-22 00:00:00 UTC,312.1744705574120,29400686225.9616,898344262.6106700
2017-08-23 00:00:00 UTC,316.7889202107440,29842462532.356800,466474643.49241300
2017-08-24 00:00:00 UTC,321.7852984049240,30320399298.400500,397752658.9354110
2017-08-25 00:00:00 UTC,329.0252809929820,31008765515.118900,451950699.05019400
2017-08-26 00:00:00 UTC,329.86578262442200,31031409011.107300,333839327.838868
2017-08-27 00:00:00 UTC,343.34133712814100,32370755160.220400,370052131.98739100
2017-08-28 00:00:00 UTC,344.2011314209420,32458167725.598200,519874393.4238930
2017-08-29 00:00:00 UTC,366.809589912788,34597128016.55830,767166476.1357830
2017-08-30 00:00:00 UTC,378.90633073469200,35745271112.44430,852991842.1703740
2017-08-31 00:00:00 UTC,382.9344507545730,36132449087.43320,414360266.00919500
2017-09-01 00:00:00 UTC,386.3430570009360,36461379831.851700,505643412.793286
2017-09-02 00:00:00 UTC,346.3987754868900,32698140251.89350,958653961.776176
2017-09-03 00:00:00 UTC,349.92924044114500,33037915918.358800,671189521.5578380
2017-09-04 00:00:00 UTC,299.7173318855490,28302865423.90700,1278523027.0732600
2017-09-05 00:00:00 UTC,318.9728041158720,30127332537.80150,1099567125.3565200
2017-09-06 00:00:00 UTC,333.20632999273000,31478005326.47650,672471698.8217240
2017-09-07 00:00:00 UTC,329.4156625176300,31126200677.32710,431394249.7466130
2017-09-08 00:00:00 UTC,304.47510826802400,28775477244.445500,660392679.7301210
2017-09-09 00:00:00 UTC,299.6944444705650,28329354911.608000,315515992.3564480
2017-09-10 00:00:00 UTC,292.7796567856870,27681278352.42370,456818455.0948670
2017-09-11 00:00:00 UTC,296.4753988432910,28036287702.51410,363007787.84414500
2017-09-12 00:00:00 UTC,290.58653195906900,27485022514.19710,583871859.8283460
2017-09-13 00:00:00 UTC,277.33365793127000,26236732489.431700,721738885.8360370
2017-09-14 00:00:00 UTC,214.3117136334980,20278768201.760000,929861557.1062980
2017-09-15 00:00:00 UTC,246.9218572871300,23369190516.539500,1617179859.467350
2017-09-16 00:00:00 UTC,244.80561175288200,23173710726.76120,586258300.894896
